Rank,Task,ID,Name,Similarity,z-score,p-adjusted
7772,Biological Process,GO:0006972,hyperosmotic response,-0.020994830365123507,-1.1630050203402618,1
7774,Biological Process,GO:0060632,regulation of microtubule-based movement,-0.021009491404628156,-1.1632908103250448,1
7775,Phenotype,HP:0006349,Agenesis of permanent teeth,-0.0211192122890993,-1.1654296170510918,1
7776,Phenotype,HP:0002084,Encephalocele,-0.021135810852495718,-1.165753175498566,1
7776,Phenotype,HP:0011815,Cephalocele,-0.021135810852495718,-1.165753175498566,1
7778,Biological Process,GO:0016180,snRNA processing,-0.021191993323924407,-1.1668483493878106,1
7779,Disease,MONDO:0000462,eye adnexa disorder,-0.021196361636978134,-1.1669335016118911,1
7780,Phenotype,HP:0030842,Choking episodes,-0.02125045048498797,-1.1679878641654302,1
7781,Biological Process,GO:0009069,serine family amino acid metabolic process,-0.021281694033631338,-1.1685968996494778,1
7782,Phenotype,HP:0010677,Enuresis nocturna,-0.0212976663089115,-1.1689082497626686,1
7783,Phenotype,HP:0002266,Focal clonic seizure,-0.021319038516873334,-1.1693248616261218,1
7784,Biological Process,GO:0009303,rRNA transcription,-0.02139084591345508,-1.1707246146770494,1
7785,Phenotype,HP:0002453,Abnormal globus pallidus morphology,-0.02141259745197366,-1.1711486208916333,1
7786,Phenotype,HP:0045074,Thin eyebrow,-0.021417173691060443,-1.171237826251087,1
7787,Phenotype,HP:0002483,Bulbar signs,-0.021434105343175025,-1.1715678776501466,1
7788,Phenotype,HP:0007302,Bipolar affective disorder,-0.021466704794518288,-1.1722033439620934,1
7789,Biological Process,GO:0009219,pyrimidine deoxyribonucleotide metabolic process,-0.02147423410619531,-1.1723501140372248,1
7790,Phenotype,HP:0008730,"Female external genitalia in individual with 46,XY karyotype",-0.021478105426886218,-1.1724255783097952,1
7791,Biological Process,GO:1902099,regulation of metaphase/anaphase transition of cell cycle,-0.021499281052215213,-1.1728383581565873,1
7792,Phenotype,HP:0000654,Decreased light- and dark-adapted electroretinogram amplitude,-0.021499917718529993,-1.1728507687947523,1
7793,Biological Process,GO:2001258,negative regulation of cation channel activity,-0.021630737429108926,-1.175400858308106,1
7794,Biological Process,GO:0042177,negative regulation of protein catabolic process,-0.021635781367294715,-1.175499180600799,1
7795,Phenotype,HP:0030602,Abnormal fundus autofluorescence imaging,-0.0216645460677376,-1.1760598955009434,1
7796,Phenotype,HP:0007076,Extrapyramidal muscular rigidity,-0.021669352327534197,-1.176153584690833,1
7797,Phenotype,HP:0010456,Abnormal greater sciatic notch morphology,-0.021670567458273338,-1.1761772714284167,1
7798,Biological Process,GO:0048066,developmental pigmentation,-0.021687571635428782,-1.1765087365696818,1
7799,Phenotype,HP:0031469,Low self-esteem,-0.021727021516814604,-1.1772777394086258,1
7800,Phenotype,HP:0012697,Small basal ganglia,-0.021867636707529003,-1.1800187737808325,1
7801,Phenotype,HP:0000577,Exotropia,-0.02186838305351113,-1.1800333224222717,1
7802,Phenotype,HP:0011535,Abnormal atrial arrangement,-0.021895343205990958,-1.1805588609807425,1
7803,Biological Process,GO:1902751,positive regulation of cell cycle G2/M phase transition,-0.02203294090847341,-1.1832410749728788,1
7804,Biological Process,GO:2000144,positive regulation of DNA-templated transcription initiation,-0.022067930467110974,-1.1839231320280708,1
7805,Phenotype,HP:0000778,Hypoplasia of the thymus,-0.02212022014567383,-1.1849424230842096,1
7806,Biological Process,GO:0045923,positive regulation of fatty acid metabolic process,-0.022162247434358795,-1.1857616677353093,1
7807,Phenotype,HP:0100766,Abnormal lymphatic vessel morphology,-0.022186550302793595,-1.1862354074314585,1
7808,Phenotype,HP:0005879,Congenital finger flexion contractures,-0.022248958983562828,-1.1874519498138532,1
7809,Biological Process,GO:0055062,phosphate ion homeostasis,-0.022260313677487487,-1.1876732886761427,1
7810,Biological Process,GO:0016925,protein sumoylation,-0.022315117026766362,-1.1887415791170424,1
7811,Phenotype,HP:0030973,Postexertional symptom exacerbation,-0.022421197505134716,-1.1908094228254678,1
7812,Phenotype,HP:0031329,Interstitial cardiac fibrosis,-0.022477781799684182,-1.1919124295169865,1
7813,Phenotype,HP:0008049,Abnormality of the extraocular muscles,-0.022490546391891186,-1.1921612517516884,1
7814,Phenotype,HP:0007925,Lacrimal duct aplasia,-0.022521040391711322,-1.192755676160804,1
7815,Phenotype,HP:0011199,EEG with generalized sharp slow waves,-0.022525485069250895,-1.1928423169700042,1
7816,Biological Process,GO:1903659,regulation of complement-dependent cytotoxicity,-0.022567793607308317,-1.1936670440600436,1
7817,Phenotype,HP:0004568,Beaking of vertebral bodies,-0.022570787362587774,-1.1937254018098804,1
7818,Phenotype,HP:0006515,Interstitial pneumonitis,-0.022659078064951155,-1.1954464665731879,1
7819,Biological Process,GO:2000774,positive regulation of cellular senescence,-0.02268723243936921,-1.1959952842906465,1
7820,Biological Process,GO:0018958,phenol-containing compound metabolic process,-0.022701537807672922,-1.1962741411199003,1
7821,Phenotype,HP:0001776,Bilateral talipes equinovarus,-0.022708375963034655,-1.1964074383745837,1
7822,Phenotype,HP:0004637,Decreased cervical spine mobility,-0.022811016995176514,-1.1984082364083541,1
7823,Phenotype,HP:0002883,Hyperventilation,-0.02282169976056614,-1.1986164772603873,1
7824,Biological Process,GO:0071347,cellular response to interleukin-1,-0.02285424928140789,-1.199250970269093,1
7825,Biological Process,GO:0051289,protein homotetramerization,-0.022864722493813217,-1.1994551262713327,1
7826,Phenotype,HP:0030601,Abnormal posterior segment imaging,-0.022907426185817314,-1.2002875561603703,1
7827,Phenotype,HP:0005272,Prominent nasolabial fold,-0.022932539634168192,-1.2007770966202926,1
7828,Phenotype,HP:0006872,Cerebral hypoplasia,-0.02294199449757106,-1.2009614017827728,1
7829,Phenotype,HP:0007605,Excessive wrinkling of palmar skin,-0.022998860038721203,-1.2020698908592002,1
7830,Phenotype,HP:0000571,Hypometric saccades,-0.023005682949275297,-1.2022028909444133,1
7831,Phenotype,HP:0031817,Decreased circulating parathyroid hormone level,-0.02302302779743437,-1.2025409968399654,1
7832,Phenotype,HP:0002380,Fasciculations,-0.02303595283847648,-1.2027929467294376,1
7833,Disease,MONDO:0020040,"46,XY disorder of sex development",-0.023037246412103807,-1.2028181625667698,1
7834,Phenotype,HP:0009063,Progressive distal muscle weakness,-0.023055184892917246,-1.203167840238471,1
7835,Biological Process,GO:0033044,regulation of chromosome organization,-0.02310167126347351,-1.20407400648471,1
7836,Phenotype,HP:0010931,Abnormal blood sodium concentration,-0.023186509859808524,-1.2057277787938225,1
7837,Biological Process,GO:0170035,L-amino acid catabolic process,-0.02325935027748538,-1.2071476686899554,1
7837,Biological Process,GO:0170040,proteinogenic amino acid catabolic process,-0.02325935027748538,-1.2071476686899554,1
7839,Phenotype,HP:0030048,Colpocephaly,-0.023311762493703148,-1.2081693483921736,1
7840,Phenotype,HP:0009825,Aplasia involving bones of the extremities,-0.023333666689772325,-1.2085963303847744,1
7841,Biological Process,GO:0070071,proton-transporting two-sector ATPase complex assembly,-0.02339848748818163,-1.2098598925615998,1
7842,Phenotype,HP:0005353,Recurrent herpes,-0.023400524698718783,-1.2098996042319918,1
7843,Phenotype,HP:0012143,Abnormal megakaryocyte morphology,-0.023441796153153893,-1.2107041152853344,1
7844,Phenotype,HP:0031629,Impaired tandem gait,-0.023492793502351228,-1.211698214758735,1
7845,Biological Process,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,-0.023514027503947155,-1.2121121325434228,1
7846,Biological Process,GO:0045591,positive regulation of regulatory T cell differentiation,-0.023542559928831697,-1.2126683196590082,1
7847,Phenotype,HP:0002659,Increased susceptibility to fractures,-0.02354731962733192,-1.2127611012221107,1
7848,Phenotype,HP:0100574,Biliary tract neoplasm,-0.023578161593198255,-1.2133623085889433,1
7849,Biological Process,GO:0046513,ceramide biosynthetic process,-0.023590422848301484,-1.2136013191930863,1
7850,Biological Process,GO:0043009,chordate embryonic development,-0.02360497913570092,-1.213885067228351,1
7851,Phenotype,HP:0007722,Retinal pigment epithelial atrophy,-0.02361691142280642,-1.2141176652067704,1
7852,Phenotype,HP:0001696,Situs inversus totalis,-0.02363335366250663,-1.2144381764114658,1
7853,Phenotype,HP:0000815,Hypergonadotropic hypogonadism,-0.023639958674698702,-1.2145669289691043,1
7854,Phenotype,HP:0007814,Retinal pigment epithelial mottling,-0.023658180938619378,-1.2149221384702418,1
7855,Phenotype,HP:0012256,Absent outer dynein arms,-0.023679574697402117,-1.215339170427289,1
7856,Biological Process,GO:0009712,catechol-containing compound metabolic process,-0.023699514568369606,-1.2157278615169327,1
7856,Biological Process,GO:0006584,catecholamine metabolic process,-0.023699514568369606,-1.2157278615169327,1
7858,Phenotype,HP:0040217,Elevated hemoglobin A1c,-0.023709854553909615,-1.2159294205066074,1
7859,Phenotype,HP:0500012,Abnormal gonadotropin-releasing hormone concentration,-0.02377060216583926,-1.2171135834087992,1
7859,Phenotype,HP:0003164,Hypothalamic gonadotropin-releasing hormone deficiency,-0.02377060216583926,-1.2171135834087992,1
7861,Phenotype,HP:0002616,Aortic root aneurysm,-0.023835000459263345,-1.2183689096284638,1
7862,Phenotype,HP:0031358,Vegetative state,-0.023966310308179528,-1.2209285534867123,1
7863,Biological Process,GO:0010965,regulation of mitotic sister chromatid separation,-0.02401660723738308,-1.2219089995613004,1
7864,Phenotype,HP:0012389,Appendicular hypotonia,-0.02411739206075514,-1.22387361422104,1
7865,Biological Process,GO:0009070,serine family amino acid biosynthetic process,-0.024132404393126805,-1.2241662520137897,1
7866,Phenotype,HP:0100023,Recurrent hand flapping,-0.024218121369883994,-1.2258371467327702,1
7867,Biological Process,GO:0035627,ceramide transport,-0.024280136785180817,-1.227046023128497,1
7868,Phenotype,HP:0005108,Abnormal intervertebral disk morphology,-0.024313290451372538,-1.2276922928390062,1
7869,Phenotype,HP:0003452,Increased circulating iron concentration,-0.024334736330432705,-1.228110340784946,1
7870,Phenotype,HP:0001995,Hyperchloremic acidosis,-0.024351012578161635,-1.2284276162816326,1
7871,Phenotype,HP:0030038,Enchondroma,-0.024356282818991826,-1.228530349927919,1
7872,Phenotype,HP:0020110,Bone fracture,-0.024437455239802786,-1.2301126568919651,1
7873,Phenotype,HP:0010656,Abnormal epiphyseal ossification,-0.02455818403962362,-1.2324660426701513,1
7874,Biological Process,GO:0007219,Notch signaling pathway,-0.024607977543890547,-1.2334366754020407,1
7875,Disease,MONDO:0005275,lung disorder,-0.024615508417101584,-1.2335834759164042,1
7876,Phenotype,HP:0007772,Impaired smooth pursuit,-0.024625584699166314,-1.2337798944921154,1
7877,Biological Process,GO:0043473,pigmentation,-0.024709774308693255,-1.2354210159977195,1
7878,Phenotype,HP:0008959,Distal upper limb muscle weakness,-0.024712852209167746,-1.235481014003283,1
7879,Phenotype,HP:0000657,Oculomotor apraxia,-0.02474504908702002,-1.2361086328858695,1
7880,Phenotype,HP:0000485,Megalocornea,-0.024745814837460633,-1.236123559781517,1
7881,Biological Process,GO:0060294,cilium movement involved in cell motility,-0.02475350507795948,-1.2362734668678763,1
7882,Phenotype,HP:0006580,Portal fibrosis,-0.024769736871895986,-1.2365898758196867,1
7883,Biological Process,GO:0060972,left/right pattern formation,-0.024794113097318826,-1.2370650454753207,1
7883,Biological Process,GO:0007368,determination of left/right symmetry,-0.024794113097318826,-1.2370650454753207,1
7885,Phenotype,HP:0000926,Platyspondyly,-0.024828003405268584,-1.2377256746612786,1
7886,Phenotype,HP:0002938,Lumbar hyperlordosis,-0.024830799033411344,-1.237780170287194,1
7887,Phenotype,HP:0030453,Abnormal visual electrophysiology,-0.024849158086915013,-1.2381380462495213,1
7888,Biological Process,GO:0009101,glycoprotein biosynthetic process,-0.02485071162498942,-1.238168329615343,1
7889,Biological Process,GO:0019432,triglyceride biosynthetic process,-0.024863254221980435,-1.2384128244618415,1
7890,Phenotype,HP:0011274,Recurrent mycobacterial infections,-0.02486779303017972,-1.2385013001750265,1
7891,Biological Process,GO:1901616,organic hydroxy compound catabolic process,-0.02504755427212979,-1.2420054147765316,1
7892,Phenotype,HP:0012244,Abnormal sex determination,-0.02509243993830168,-1.2428803782365354,1
7893,Biological Process,GO:0045747,positive regulation of Notch signaling pathway,-0.02518740064883418,-1.2447314625344434,1
7894,Phenotype,HP:0000956,Acanthosis nigricans,-0.025214387724081133,-1.245257525902714,1
7895,Phenotype,HP:0001395,Hepatic fibrosis,-0.02527884778144518,-1.2465140560967252,1
7896,Phenotype,HP:0004510,Pancreatic islet-cell hyperplasia,-0.02532594450745984,-1.2474321200994032,1
7897,Phenotype,HP:0045056,Abnormal circulating alpha-fetoprotein concentration,-0.025397418494236934,-1.2488253739397552,1
7898,Biological Process,GO:0045943,positive regulation of transcription by RNA polymerase I,-0.025541097714766314,-1.2516261359345444,1
7899,Phenotype,HP:0007401,Macular atrophy,-0.02557068759035941,-1.2522029361056919,1
7900,Disease,MONDO:0018078,soft tissue sarcoma,-0.025572563760591693,-1.252239508591699,1
7900,Disease,MONDO:0024637,malignant soft tissue neoplasm,-0.025572563760591693,-1.252239508591699,1
7902,Phenotype,HP:0033076,Abnormal circulating free T4 concentration,-0.025644318797001242,-1.253638240977427,1
7903,Phenotype,HP:0011334,Facial shape deformation,-0.02571652719224593,-1.2550458107593405,1
7904,Phenotype,HP:0003063,Abnormality of the humerus,-0.025731512043671412,-1.255337912861617,1
7905,Phenotype,HP:0010344,Deviation of the 5th toe,-0.02575217431368637,-1.2557406857912774,1
7906,Phenotype,HP:0008428,Vertebral clefting,-0.0258468719755518,-1.257586642439503,1
7907,Phenotype,HP:0005345,Abnormal vena cava morphology,-0.025863890357275432,-1.2579183844726847,1
7908,Phenotype,HP:0100606,Neoplasm of the respiratory system,-0.025872915732750412,-1.258094317558387,1
7909,Phenotype,HP:0001958,Nonketotic hypoglycemia,-0.02593393417552603,-1.2592837598095177,1
7910,Phenotype,HP:0011003,High myopia,-0.025958205376503507,-1.2597568822068632,1
7911,Phenotype,HP:0000207,Triangular mouth,-0.025977810084800934,-1.260139039917046,1
7912,Disease,MONDO:0045011,keratinization disease,-0.026026420194136923,-1.2610866045425302,1
7913,Phenotype,HP:0002970,Genu varum,-0.026033084241760873,-1.261216507887272,1
7914,Phenotype,HP:0012508,Metamorphopsia,-0.026080532754085173,-1.2621414293166724,1
7915,Phenotype,HP:0000666,Horizontal nystagmus,-0.0261138305567854,-1.262790508703164,1
7916,Biological Process,GO:0009581,detection of external stimulus,-0.02618111339806828,-1.264102063874971,1
7917,Biological Process,GO:0019692,deoxyribose phosphate metabolic process,-0.02619104319549659,-1.2642956270022672,1
7917,Biological Process,GO:0009394,2'-deoxyribonucleotide metabolic process,-0.02619104319549659,-1.2642956270022672,1
7917,Biological Process,GO:0009262,deoxyribonucleotide metabolic process,-0.02619104319549659,-1.2642956270022672,1
7920,Phenotype,HP:0008981,Calf muscle hypertrophy,-0.026199758007231067,-1.2644655062193715,1
7921,Biological Process,GO:1903051,negative regulation of proteolysis involved in protein catabolic process,-0.026281313897152714,-1.2660552882080416,1
7922,Phenotype,HP:0012622,Chronic kidney disease,-0.026385253000050568,-1.2680813897423915,1
7923,Biological Process,GO:0007035,vacuolar acidification,-0.026431169215373806,-1.2689764418616059,1
7924,Phenotype,HP:0025389,Pulmonary interstitial high-resolution computed tomography abnormality,-0.026475754399875928,-1.2698455479844266,1
7925,Disease,MONDO:0005152,hypopituitarism,-0.02648492166664962,-1.2700242469798781,1
7925,Disease,MONDO:0013099,"combined pituitary hormone deficiencies, genetic form",-0.02648492166664962,-1.2700242469798781,1
7927,Phenotype,HP:0007549,Desquamation of skin soon after birth,-0.02649682755646965,-1.2702563303917955,1
7928,Phenotype,HP:0031692,Severe cytomegalovirus infection,-0.026548013706671814,-1.2712541101933394,1
7929,Phenotype,HP:0007269,Spinal muscular atrophy,-0.02661596398335897,-1.2725786757900874,1
